id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_server_desk_server_desk,server_desk.server_desk,model_server_desk_server_desk,,1,0,0,0
case_crw_all,case all,model_server_desk_case,,1,1,0,0
case_crw_create,case create,model_server_desk_case,base.group_server_desk_cds,base.group_server_desk_partner,1,1,1,0
feedback_crw_all,feedback all,model_server_desk_feedback,,1,1,1,0
equipment_crw_all,equipment all,model_server_desk_equipment,,1,1,1,0
contract_crw_all,contract all,model_server_desk_contract,,1,1,1,0
cco_account_crw_all,cco_account all,model_server_desk_cco_account,,1,1,1,0
fault_crw_all,fault all,model_server_desk_fault,,1,1,1,0
res_groups_rw_manager,res_groups manager rw,base.model_res_groups,base.group_server_desk_admin,1,1,0,0
res_groups_partner,res_groups partner,base.model_res_groups,base.group_server_desk_partner,1,0,0,0
system_crw_all,system all,model_server_desk_system,,1,1,1,0
log_all,log_all,model_server_desk_log,base.group_server_desk_cds,1,1,1,1
